ELASTIC
Ne
 2.715000e-5  1.000000e+0
SPECIES: e / Ne
PROCESS: E + Ne <-> E + Ne, Elastic
PARAM.:  m/M = 0.00002715, g1/g0 = 1, complete set
COMMENT: momentum-transfer, BSR679, Phys.Rev.A85,062710 (2012).
UPDATED: 2012-08-20 02:45:12
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.772041e+1	1.442290e-23
 1.776123e+1	1.479360e-23
 1.785646e+1	1.571770e-23
 1.799252e+1	1.712140e-23
 1.812857e+1	1.843100e-23
 1.826462e+1	1.920850e-23
 1.827823e+1	1.781940e-23
 1.829183e+1	1.677370e-23
 1.830544e+1	1.599260e-23
 1.831904e+1	1.649400e-23
 1.833265e+1	1.711060e-23
 1.834626e+1	1.708810e-23
 1.835986e+1	1.687890e-23
 1.837347e+1	1.666020e-23
 1.838707e+1	1.646540e-23
 1.840068e+1	1.662730e-23
 1.841428e+1	1.609150e-23
 1.842789e+1	1.601950e-23
 1.844149e+1	1.612900e-23
 1.845510e+1	1.692880e-23
 1.846870e+1	1.985100e-23
 1.848231e+1	1.748040e-23
 1.849591e+1	1.354400e-23
 1.850952e+1	1.518880e-23
 1.852312e+1	1.490510e-23
 1.853673e+1	1.545200e-23
 1.855033e+1	1.753760e-23
 1.856394e+1	2.176990e-23
 1.857755e+1	2.603930e-23
 1.859115e+1	2.543170e-23
 1.860476e+1	2.193270e-23
 1.861836e+1	1.936670e-23
 1.863197e+1	1.717930e-23
 1.864557e+1	1.605930e-23
 1.865918e+1	1.529460e-23
 1.867278e+1	1.478270e-23
 1.868639e+1	1.444170e-23
 1.869999e+1	1.415510e-23
 1.871360e+1	1.389250e-23
 1.872720e+1	1.363100e-23
 1.874081e+1	1.334310e-23
 1.875441e+1	1.299280e-23
 1.876802e+1	1.253790e-23
 1.878163e+1	1.190380e-23
 1.879523e+1	1.109360e-23
 1.880884e+1	1.313510e-23
 1.882244e+1	1.834290e-23
 1.883605e+1	1.472610e-23
 1.884965e+1	1.426170e-23
 1.886326e+1	1.415870e-23
 1.887686e+1	1.411700e-23
 1.889047e+1	1.413840e-23
 1.890407e+1	1.418860e-23
 1.891768e+1	1.425590e-23
 1.893128e+1	1.432640e-23
 1.894489e+1	1.439770e-23
 1.895849e+1	1.447250e-23
 1.897210e+1	1.454350e-23
 1.898571e+1	1.461480e-23
 1.899931e+1	1.468320e-23
 1.901292e+1	1.474830e-23
 1.902652e+1	1.481290e-23
 1.904013e+1	1.487280e-23
 1.905373e+1	1.493390e-23
 1.906734e+1	1.499240e-23
 1.908094e+1	1.505060e-23
 1.909455e+1	1.510380e-23
 1.910815e+1	1.515940e-23
 1.912176e+1	1.520990e-23
 1.913536e+1	1.526230e-23
 1.914897e+1	1.531400e-23
 1.916257e+1	1.536190e-23
 1.917618e+1	1.541050e-23
 1.918978e+1	1.545850e-23
 1.920339e+1	1.550530e-23
 1.921700e+1	1.554960e-23
 1.923060e+1	1.559510e-23
 1.924421e+1	1.563770e-23
 1.925781e+1	1.568330e-23
 1.927142e+1	1.572960e-23
 1.928502e+1	1.577530e-23
 1.929863e+1	1.582530e-23
 1.931223e+1	1.589310e-23
 1.932584e+1	1.600420e-23
 1.933944e+1	1.644000e-23
 1.935305e+1	1.626620e-23
 1.936665e+1	1.581010e-23
 1.938026e+1	1.582620e-23
 1.939386e+1	1.584420e-23
 1.940747e+1	1.584340e-23
 1.942108e+1	1.583900e-23
 1.943468e+1	1.581510e-23
 1.944829e+1	1.576880e-23
 1.946189e+1	1.568660e-23
 1.947550e+1	1.556000e-23
 1.948910e+1	1.534840e-23
 1.950271e+1	1.490140e-23
 1.951631e+1	1.387100e-23
 1.952992e+1	1.305120e-23
 1.954352e+1	1.362630e-23
 1.955713e+1	1.424650e-23
 1.957073e+1	1.501030e-23
 1.958434e+1	1.565450e-23
 1.959794e+1	1.583900e-23
 1.961155e+1	1.649770e-23
 1.962516e+1	1.592130e-23
 1.966597e+1	1.495760e-23
 1.970679e+1	1.405030e-23
 1.974760e+1	1.419040e-23
 1.976121e+1	1.420820e-23
 1.978842e+1	1.426670e-23
 1.982923e+1	1.402110e-23
 1.987005e+1	1.450240e-23
 1.988366e+1	1.513840e-23
 1.989726e+1	1.550110e-23
 1.991087e+1	1.560160e-23
 1.992447e+1	1.642440e-23
 1.993808e+1	1.658180e-23
 1.995168e+1	1.707350e-23
 1.996529e+1	1.675520e-23
 1.997889e+1	1.624840e-23
 1.999250e+1	1.584050e-23
 2.000610e+1	1.530090e-23
 2.001971e+1	1.509020e-23
 2.003331e+1	1.509290e-23
 2.004692e+1	1.500860e-23
 2.006053e+1	1.510570e-23
 2.007413e+1	1.522610e-23
 2.008774e+1	1.531720e-23
 2.010134e+1	1.570070e-23
 2.011495e+1	1.575450e-23
 2.012855e+1	1.592580e-23
 2.014216e+1	1.556600e-23
 2.015576e+1	1.595430e-23
 2.016937e+1	1.576830e-23
 2.018297e+1	1.559640e-23
 2.019658e+1	1.463350e-23
 2.021018e+1	1.453650e-23
 2.022379e+1	1.479990e-23
 2.023739e+1	1.511900e-23
 2.025100e+1	1.494340e-23
 2.026461e+1	1.504330e-23
 2.027821e+1	1.506250e-23
 2.029182e+1	1.520960e-23
 2.030542e+1	1.518740e-23
 2.031903e+1	1.529190e-23
 2.033263e+1	1.516510e-23
 2.034624e+1	1.524210e-23
 2.035984e+1	1.524180e-23
 2.037345e+1	1.504610e-23
 2.038705e+1	1.534730e-23
 2.040066e+1	1.583230e-23
 2.041426e+1	1.558740e-23
 2.042787e+1	1.554540e-23
 2.044147e+1	1.564270e-23
 2.045508e+1	1.569770e-23
 2.046868e+1	1.570950e-23
 2.048229e+1	1.584840e-23
 2.049590e+1	1.587840e-23
 2.050950e+1	1.603790e-23
 2.052311e+1	1.604820e-23
 2.053671e+1	1.614280e-23
 2.055032e+1	1.617530e-23
 2.056392e+1	1.629990e-23
 2.057753e+1	1.603350e-23
 2.059113e+1	1.587860e-23
 2.060474e+1	1.570710e-23
 2.061834e+1	1.614290e-23
 2.064555e+1	1.602010e-23
 2.065916e+1	1.568510e-23
 2.067276e+1	1.505330e-23
 2.068637e+1	1.598390e-23
 2.069998e+1	1.589220e-23
 2.071358e+1	1.543080e-23
 2.072719e+1	1.555930e-23
 2.074079e+1	1.548620e-23
 2.075440e+1	1.536700e-23
 2.076120e+1	1.504360e-23
 2.076800e+1	1.527840e-23
 2.078161e+1	1.538480e-23
 2.079521e+1	1.518280e-23
 2.080882e+1	1.537940e-23
 2.082242e+1	1.531320e-23
 2.083603e+1	1.532410e-23
 2.084963e+1	1.527180e-23
 2.086324e+1	1.512080e-23
 2.087684e+1	1.498090e-23
 2.089045e+1	1.487350e-23
 2.090405e+1	1.477950e-23
 2.091766e+1	1.496570e-23
 2.093127e+1	1.484570e-23
 2.094487e+1	1.483700e-23
 2.095848e+1	1.473830e-23
 2.097208e+1	1.474070e-23
 2.098569e+1	1.454760e-23
 2.099929e+1	1.461350e-23
 2.101290e+1	1.445850e-23
 2.102650e+1	1.425350e-23
 2.104011e+1	1.429210e-23
 2.105371e+1	1.440920e-23
 2.106732e+1	1.450970e-23
 2.108092e+1	1.441530e-23
 2.109453e+1	1.441780e-23
 2.112174e+1	1.443940e-23
 2.113535e+1	1.466990e-23
 2.114895e+1	1.464290e-23
 2.116256e+1	1.481620e-23
 2.117616e+1	1.502100e-23
 2.118977e+1	1.498050e-23
 2.120337e+1	1.508510e-23
 2.121698e+1	1.523390e-23
 2.123058e+1	1.515440e-23
 2.176119e+1	1.487880e-23
 2.226459e+1	1.471540e-23
 2.276118e+1	1.445380e-23
 2.326458e+1	1.418140e-23
 2.376117e+1	1.385420e-23
 2.426457e+1	1.349500e-23
 2.467273e+1	1.316610e-23
 2.526456e+1	1.279760e-23
 2.574755e+1	1.244900e-23
 2.674754e+1	1.182790e-23
 2.774753e+1	1.119590e-23
 2.874752e+1	1.077090e-23
 3.000000e+1	1.023950e-23
 3.500000e+1	7.894540e-24
 4.000000e+1	6.480700e-24
 5.000000e+1	4.433160e-24
 6.000000e+1	3.395220e-24
 7.000000e+1	2.615330e-24
 8.000000e+1	2.116860e-24
 1.000000e+2	1.440390e-24
 1.200000e+2	1.013960e-24
 1.500000e+2	5.754430e-25
 2.000000e+2	2.488750e-25
 2.500000e+2	1.261650e-25
 3.000000e+2	7.129230e-26
-----------------------------

EXCITATION
Ne <-> Ne(3s![3/2]1, 1s2)
 1.684800e+1  3.000000e+0
SPECIES: e / Ne
PROCESS: E + Ne <-> E + Ne(3s![3/2]1, 1s2), Excitation
PARAM.:  E = 16.848 eV, g1/g0 = 3, complete set
COMMENT: BSR457, Phys.Rev.A (2012) xxx.
UPDATED: 2012-08-20 02:46:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.684805e+1	0.000000e+0
 1.685195e+1	9.804590e-24
 1.686556e+1	5.392710e-23
 1.687917e+1	1.212740e-22
 1.689277e+1	1.633730e-22
 1.690638e+1	1.783090e-22
 1.691998e+1	1.777940e-22
 1.693359e+1	1.710100e-22
 1.694719e+1	1.626950e-22
 1.696080e+1	1.547250e-22
 1.697440e+1	1.477190e-22
 1.698801e+1	1.416860e-22
 1.700161e+1	1.365240e-22
 1.701522e+1	1.320970e-22
 1.702882e+1	1.282760e-22
 1.704243e+1	1.249660e-22
 1.705603e+1	1.220790e-22
 1.706964e+1	1.193630e-22
 1.708325e+1	1.171150e-22
 1.709685e+1	1.151340e-22
 1.711046e+1	1.133680e-22
 1.712406e+1	1.118060e-22
 1.713767e+1	1.104090e-22
 1.715127e+1	1.091670e-22
 1.716488e+1	1.080810e-22
 1.717848e+1	1.070820e-22
 1.719209e+1	1.062030e-22
 1.720569e+1	1.054130e-22
 1.721930e+1	1.047240e-22
 1.723290e+1	1.041080e-22
 1.724651e+1	1.035740e-22
 1.726011e+1	1.031040e-22
 1.727372e+1	1.026990e-22
 1.728732e+1	1.023420e-22
 1.730093e+1	1.020500e-22
 1.731454e+1	1.017990e-22
 1.732814e+1	1.015970e-22
 1.734175e+1	1.014380e-22
 1.735535e+1	1.013160e-22
 1.736896e+1	1.012460e-22
 1.738256e+1	1.011940e-22
 1.739617e+1	1.011860e-22
 1.740977e+1	1.012060e-22
 1.742338e+1	1.012540e-22
 1.743698e+1	1.013310e-22
 1.745059e+1	1.014440e-22
 1.746419e+1	1.015690e-22
 1.760025e+1	1.041450e-22
 1.773630e+1	1.085970e-22
 1.777712e+1	1.102490e-22
 1.787235e+1	1.145620e-22
 1.800841e+1	1.216360e-22
 1.814446e+1	1.292650e-22
 1.828051e+1	1.352710e-22
 1.829412e+1	1.392250e-22
 1.830772e+1	1.406540e-22
 1.832133e+1	1.414220e-22
 1.833493e+1	1.426900e-22
 1.834854e+1	1.443250e-22
 1.836215e+1	1.454270e-22
 1.837575e+1	1.461820e-22
 1.838936e+1	1.468280e-22
 1.840296e+1	1.463200e-22
 1.841657e+1	1.471610e-22
 1.843017e+1	1.460770e-22
 1.844378e+1	1.436300e-22
 1.845738e+1	1.399750e-22
 1.847099e+1	1.405260e-22
 1.848459e+1	1.437150e-22
 1.849820e+1	1.460290e-22
 1.851180e+1	1.371970e-22
 1.852541e+1	1.393620e-22
 1.853901e+1	1.360830e-22
 1.855262e+1	1.361390e-22
 1.856622e+1	1.380440e-22
 1.857983e+1	1.425280e-22
 1.859344e+1	1.462660e-22
 1.860704e+1	1.436990e-22
 1.862065e+1	1.390680e-22
 1.863425e+1	1.359470e-22
 1.864786e+1	1.339600e-22
 1.866146e+1	1.330280e-22
 1.867507e+1	1.330340e-22
 1.868867e+1	1.334560e-22
 1.870228e+1	1.344840e-22
 1.871588e+1	1.354820e-22
 1.872949e+1	1.368480e-22
 1.874309e+1	1.381280e-22
 1.875670e+1	1.396550e-22
 1.877030e+1	1.415820e-22
 1.878391e+1	1.442090e-22
 1.879752e+1	1.483420e-22
 1.881112e+1	1.562380e-22
 1.882473e+1	1.666800e-22
 1.883833e+1	1.350230e-22
 1.885194e+1	1.379640e-22
 1.886554e+1	1.389900e-22
 1.887915e+1	1.389560e-22
 1.889275e+1	1.394340e-22
 1.890636e+1	1.398590e-22
 1.891996e+1	1.402960e-22
 1.893357e+1	1.407160e-22
 1.894717e+1	1.410990e-22
 1.896078e+1	1.414740e-22
 1.897438e+1	1.418400e-22
 1.898799e+1	1.421840e-22
 1.900160e+1	1.425130e-22
 1.901520e+1	1.428230e-22
 1.902881e+1	1.431430e-22
 1.904241e+1	1.434700e-22
 1.905602e+1	1.437750e-22
 1.906962e+1	1.440940e-22
 1.908323e+1	1.444280e-22
 1.909683e+1	1.447450e-22
 1.911044e+1	1.450840e-22
 1.912404e+1	1.454300e-22
 1.913765e+1	1.457720e-22
 1.915125e+1	1.461330e-22
 1.916486e+1	1.465160e-22
 1.917846e+1	1.468750e-22
 1.919207e+1	1.472610e-22
 1.920567e+1	1.476720e-22
 1.921928e+1	1.480600e-22
 1.923289e+1	1.484610e-22
 1.924649e+1	1.488640e-22
 1.926010e+1	1.492670e-22
 1.927370e+1	1.496730e-22
 1.928731e+1	1.500720e-22
 1.930091e+1	1.504540e-22
 1.931452e+1	1.507870e-22
 1.932812e+1	1.510540e-22
 1.934173e+1	1.510620e-22
 1.935533e+1	1.496790e-22
 1.936894e+1	1.525320e-22
 1.938254e+1	1.541010e-22
 1.939615e+1	1.543370e-22
 1.940975e+1	1.546360e-22
 1.942336e+1	1.549300e-22
 1.943697e+1	1.553260e-22
 1.945057e+1	1.556510e-22
 1.946418e+1	1.559150e-22
 1.947778e+1	1.561420e-22
 1.949139e+1	1.563890e-22
 1.950499e+1	1.573390e-22
 1.951860e+1	1.641160e-22
 1.953220e+1	1.634260e-22
 1.954581e+1	1.553000e-22
 1.955941e+1	1.545470e-22
 1.957302e+1	1.531940e-22
 1.958662e+1	1.559770e-22
 1.960023e+1	1.592160e-22
 1.961383e+1	1.634480e-22
 1.962744e+1	1.686570e-22
 1.964105e+1	1.645030e-22
 1.968186e+1	1.630620e-22
 1.972268e+1	1.637570e-22
 1.976349e+1	1.652730e-22
 1.977710e+1	1.654740e-22
 1.980431e+1	1.658780e-22
 1.984512e+1	1.650570e-22
 1.988594e+1	1.620900e-22
 1.989955e+1	1.625890e-22
 1.991315e+1	1.673260e-22
 1.992676e+1	1.691880e-22
 1.994036e+1	1.681740e-22
 1.995397e+1	1.700430e-22
 1.996757e+1	1.695850e-22
 1.998118e+1	1.698670e-22
 1.999478e+1	1.694610e-22
 2.000839e+1	1.697490e-22
 2.002199e+1	1.711890e-22
 2.003560e+1	1.700900e-22
 2.004920e+1	1.710400e-22
 2.006281e+1	1.715980e-22
 2.007642e+1	1.719770e-22
 2.009002e+1	1.722230e-22
 2.010363e+1	1.732380e-22
 2.011723e+1	1.739180e-22
 2.013084e+1	1.741880e-22
 2.014444e+1	1.751330e-22
 2.015805e+1	1.748170e-22
 2.017165e+1	1.749810e-22
 2.018526e+1	1.755460e-22
 2.019886e+1	1.774490e-22
 2.021247e+1	1.766620e-22
 2.022607e+1	1.772580e-22
 2.023968e+1	1.782420e-22
 2.025328e+1	1.752460e-22
 2.026689e+1	1.790300e-22
 2.028050e+1	1.793300e-22
 2.029410e+1	1.793980e-22
 2.030771e+1	1.803510e-22
 2.032131e+1	1.811750e-22
 2.033492e+1	1.811050e-22
 2.034852e+1	1.807540e-22
 2.036213e+1	1.814280e-22
 2.037573e+1	1.816950e-22
 2.038934e+1	1.816430e-22
 2.040294e+1	1.827540e-22
 2.041655e+1	1.841460e-22
 2.043015e+1	1.832020e-22
 2.044376e+1	1.834920e-22
 2.045736e+1	1.835870e-22
 2.047097e+1	1.835760e-22
 2.048457e+1	1.838860e-22
 2.049818e+1	1.837430e-22
 2.051179e+1	1.840830e-22
 2.052539e+1	1.843930e-22
 2.053900e+1	1.844900e-22
 2.055260e+1	1.847980e-22
 2.056621e+1	1.842890e-22
 2.057981e+1	1.849400e-22
 2.059342e+1	1.850160e-22
 2.060702e+1	1.853600e-22
 2.062063e+1	1.847180e-22
 2.063423e+1	1.866540e-22
 2.066144e+1	1.874420e-22
 2.067505e+1	1.885550e-22
 2.068865e+1	1.884510e-22
 2.070226e+1	1.884490e-22
 2.071587e+1	1.874230e-22
 2.072947e+1	1.895120e-22
 2.074308e+1	1.893450e-22
 2.075668e+1	1.895480e-22
 2.077029e+1	1.904100e-22
 2.077709e+1	1.902660e-22
 2.078389e+1	1.904000e-22
 2.079750e+1	1.908730e-22
 2.081110e+1	1.909990e-22
 2.082471e+1	1.914610e-22
 2.083831e+1	1.923240e-22
 2.085192e+1	1.926090e-22
 2.086552e+1	1.928480e-22
 2.087913e+1	1.931500e-22
 2.089273e+1	1.932430e-22
 2.090634e+1	1.934430e-22
 2.091994e+1	1.933980e-22
 2.093355e+1	1.942880e-22
 2.094716e+1	1.943210e-22
 2.096076e+1	1.958530e-22
 2.097437e+1	1.960910e-22
 2.098797e+1	1.957110e-22
 2.100158e+1	1.958550e-22
 2.101518e+1	1.966140e-22
 2.102879e+1	1.970450e-22
 2.104239e+1	1.969300e-22
 2.105600e+1	1.978840e-22
 2.106960e+1	1.983370e-22
 2.108321e+1	1.989560e-22
 2.109681e+1	1.994460e-22
 2.111042e+1	1.997870e-22
 2.113763e+1	2.006650e-22
 2.115124e+1	2.009690e-22
 2.116484e+1	2.016130e-22
 2.117845e+1	2.018430e-22
 2.119205e+1	2.026180e-22
 2.120566e+1	2.030580e-22
 2.121926e+1	2.027790e-22
 2.123287e+1	2.036090e-22
 2.124647e+1	2.044850e-22
 2.177708e+1	2.162420e-22
 2.228048e+1	2.300000e-22
 2.277707e+1	2.433080e-22
 2.328047e+1	2.575410e-22
 2.377706e+1	2.688520e-22
 2.428046e+1	2.840980e-22
 2.468862e+1	2.949180e-22
 2.528045e+1	3.066950e-22
 2.576344e+1	3.185250e-22
 2.676343e+1	3.416390e-22
 2.776342e+1	3.598360e-22
 2.876341e+1	3.800000e-22
 3.000000e+1	4.018010e-22
 3.500000e+1	4.837430e-22
 4.000000e+1	5.469470e-22
 5.000000e+1	6.276370e-22
 6.000000e+1	6.744810e-22
 7.000000e+1	6.980220e-22
 8.000000e+1	7.124590e-22
 1.000000e+2	7.173770e-22
 1.200000e+2	7.026540e-22
 1.500000e+2	6.610390e-22
 2.000000e+2	5.890090e-22
 2.500000e+2	5.286910e-22
 3.000000e+2	4.835830e-22
-----------------------------

EXCITATION
Ne <-> Ne(3p[1/2]1), 2p10)
 1.838200e+1  3.000000e+0
SPECIES: e / Ne
PROCESS: E + Ne <-> E + Ne(3p[1/2]1), 2p10), Excitation
PARAM.:  E = 18.382 eV, g1/g0 = 3, complete set
COMMENT: BSR457, Phys.Rev.A (2012) xxx.
UPDATED: 2012-08-20 02:50:14
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.838162e+1	0.000000e+0
 1.839167e+1	5.157090e-24
 1.840527e+1	9.016000e-24
 1.841888e+1	1.787010e-23
 1.843248e+1	2.636400e-23
 1.844609e+1	2.527340e-23
 1.845970e+1	2.337030e-23
 1.847330e+1	2.282200e-23
 1.848691e+1	2.330060e-23
 1.850051e+1	2.437900e-23
 1.851412e+1	2.509770e-23
 1.852772e+1	2.964590e-23
 1.854133e+1	3.453030e-23
 1.855493e+1	4.288110e-23
 1.856854e+1	6.360330e-23
 1.858214e+1	5.701430e-23
 1.859575e+1	4.197340e-23
 1.860935e+1	7.184560e-23
 1.862296e+1	3.863860e-23
 1.863656e+1	2.685030e-23
 1.865017e+1	2.835420e-23
 1.866377e+1	3.337220e-23
 1.867738e+1	3.733450e-23
 1.869099e+1	3.441570e-23
 1.870459e+1	2.349480e-23
 1.871820e+1	1.418360e-23
 1.873180e+1	9.094350e-24
 1.874541e+1	6.450500e-24
 1.875901e+1	5.314090e-24
 1.877262e+1	4.672360e-24
 1.878622e+1	4.230030e-24
 1.879983e+1	3.887880e-24
 1.881343e+1	3.610220e-24
 1.882704e+1	3.362910e-24
 1.884064e+1	3.140470e-24
 1.885425e+1	2.940030e-24
 1.886785e+1	2.787020e-24
 1.888146e+1	2.794900e-24
 1.889507e+1	3.435350e-24
 1.890867e+1	7.288000e-24
 1.892228e+1	3.057160e-23
 1.893588e+1	2.696200e-23
 1.894949e+1	1.219790e-23
 1.896309e+1	1.091760e-23
 1.897670e+1	1.036990e-23
 1.899030e+1	1.005230e-23
 1.900391e+1	9.853630e-24
 1.901751e+1	9.731680e-24
 1.903112e+1	9.657080e-24
 1.904472e+1	9.629720e-24
 1.905833e+1	9.607370e-24
 1.907193e+1	9.600610e-24
 1.908554e+1	9.601870e-24
 1.909915e+1	9.607740e-24
 1.911275e+1	9.617470e-24
 1.912636e+1	9.626370e-24
 1.913996e+1	9.636960e-24
 1.915357e+1	9.645420e-24
 1.916717e+1	9.655370e-24
 1.918078e+1	9.663460e-24
 1.919438e+1	9.671750e-24
 1.920799e+1	9.677260e-24
 1.922159e+1	9.685450e-24
 1.923520e+1	9.692800e-24
 1.924880e+1	9.702650e-24
 1.926241e+1	9.713140e-24
 1.927601e+1	9.724280e-24
 1.928962e+1	9.738540e-24
 1.930322e+1	9.755930e-24
 1.931683e+1	9.775810e-24
 1.933044e+1	9.800060e-24
 1.934404e+1	9.829890e-24
 1.935765e+1	9.864700e-24
 1.937125e+1	9.906940e-24
 1.938486e+1	9.961520e-24
 1.939846e+1	1.003150e-23
 1.941207e+1	1.012670e-23
 1.942567e+1	1.027880e-23
 1.943928e+1	1.059490e-23
 1.945288e+1	1.186400e-23
 1.946649e+1	1.078870e-23
 1.948009e+1	9.775180e-24
 1.949370e+1	9.908030e-24
 1.950730e+1	1.003150e-23
 1.952091e+1	1.013490e-23
 1.953452e+1	1.023950e-23
 1.954812e+1	1.033850e-23
 1.956173e+1	1.043090e-23
 1.957533e+1	1.052830e-23
 1.958894e+1	1.062310e-23
 1.960254e+1	1.067150e-23
 1.961615e+1	9.624180e-24
 1.962975e+1	7.863950e-24
 1.964336e+1	1.472080e-23
 1.965696e+1	1.224880e-23
 1.967057e+1	1.113090e-23
 1.968417e+1	1.098320e-23
 1.969778e+1	1.058710e-23
 1.971138e+1	1.009070e-23
 1.972499e+1	8.611370e-24
 1.973860e+1	6.538050e-24
 1.977941e+1	1.063520e-23
 1.982023e+1	9.703320e-24
 1.986104e+1	1.003800e-23
 1.987465e+1	1.019960e-23
 1.990186e+1	1.087490e-23
 1.994267e+1	1.306970e-23
 1.998349e+1	1.260190e-23
 1.999710e+1	1.208920e-23
 2.001070e+1	1.272740e-23
 2.002431e+1	1.229550e-23
 2.003791e+1	1.210030e-23
 2.005152e+1	1.198850e-23
 2.006512e+1	1.085180e-23
 2.007873e+1	1.063230e-23
 2.009233e+1	1.100680e-23
 2.010594e+1	1.164180e-23
 2.011954e+1	1.159120e-23
 2.013315e+1	1.083320e-23
 2.014675e+1	1.081020e-23
 2.016036e+1	1.066600e-23
 2.017397e+1	1.088400e-23
 2.018757e+1	1.009760e-23
 2.020118e+1	1.032360e-23
 2.021478e+1	1.039770e-23
 2.022839e+1	1.011140e-23
 2.024199e+1	1.021080e-23
 2.025560e+1	1.016170e-23
 2.026920e+1	9.944180e-24
 2.028281e+1	9.838030e-24
 2.029641e+1	1.096980e-23
 2.031002e+1	1.035960e-23
 2.032362e+1	9.911550e-24
 2.033723e+1	9.759780e-24
 2.035083e+1	1.011020e-23
 2.036444e+1	9.779980e-24
 2.037805e+1	1.022430e-23
 2.039165e+1	1.002820e-23
 2.040526e+1	1.020390e-23
 2.041886e+1	1.040110e-23
 2.043247e+1	1.045710e-23
 2.044607e+1	1.037830e-23
 2.045968e+1	1.053360e-23
 2.047328e+1	1.050110e-23
 2.048689e+1	1.054450e-23
 2.050049e+1	1.069100e-23
 2.051410e+1	1.099750e-23
 2.052770e+1	1.087350e-23
 2.054131e+1	1.101340e-23
 2.055491e+1	1.116000e-23
 2.056852e+1	1.138830e-23
 2.058212e+1	1.162730e-23
 2.059573e+1	1.176140e-23
 2.060934e+1	1.212080e-23
 2.062294e+1	1.229450e-23
 2.063655e+1	1.272390e-23
 2.065015e+1	1.297580e-23
 2.066376e+1	1.372090e-23
 2.067736e+1	1.343130e-23
 2.069097e+1	1.328400e-23
 2.070457e+1	1.315640e-23
 2.071818e+1	1.287870e-23
 2.073178e+1	1.249460e-23
 2.075899e+1	1.207560e-23
 2.077260e+1	1.306260e-23
 2.078620e+1	1.267140e-23
 2.079981e+1	1.242110e-23
 2.081342e+1	1.164370e-23
 2.082702e+1	1.185050e-23
 2.084063e+1	1.204640e-23
 2.085423e+1	1.180570e-23
 2.086784e+1	1.186370e-23
 2.087464e+1	1.182230e-23
 2.088144e+1	1.189970e-23
 2.089505e+1	1.205140e-23
 2.090865e+1	1.184410e-23
 2.092226e+1	1.158710e-23
 2.093586e+1	1.119710e-23
 2.094947e+1	1.119160e-23
 2.096307e+1	1.110680e-23
 2.097668e+1	1.110390e-23
 2.099028e+1	1.112570e-23
 2.100389e+1	1.089150e-23
 2.101749e+1	1.097800e-23
 2.103110e+1	1.076450e-23
 2.104471e+1	1.080150e-23
 2.105831e+1	1.038460e-23
 2.107192e+1	1.046850e-23
 2.108552e+1	1.061350e-23
 2.109913e+1	1.075940e-23
 2.111273e+1	1.081420e-23
 2.112634e+1	1.052310e-23
 2.113994e+1	1.035860e-23
 2.115355e+1	1.056220e-23
 2.116715e+1	1.040960e-23
 2.118076e+1	1.042520e-23
 2.119436e+1	1.081630e-23
 2.120797e+1	1.092620e-23
 2.123518e+1	1.130660e-23
 2.124879e+1	1.153300e-23
 2.126239e+1	1.165500e-23
 2.127600e+1	1.176960e-23
 2.128960e+1	1.168170e-23
 2.130321e+1	1.226660e-23
 2.131681e+1	1.223490e-23
 2.133042e+1	1.210990e-23
 2.134402e+1	1.235310e-23
 2.187463e+1	1.309840e-23
 2.237803e+1	1.396200e-23
 2.287462e+1	1.523730e-23
 2.337802e+1	1.616390e-23
 2.387461e+1	1.650820e-23
 2.437801e+1	1.675410e-23
 2.478617e+1	1.714750e-23
 2.537800e+1	1.744260e-23
 2.586099e+1	1.744260e-23
 2.686098e+1	1.763930e-23
 2.786097e+1	1.778690e-23
 2.886096e+1	1.759020e-23
 3.000000e+1	1.724590e-23
 3.500000e+1	1.671790e-23
 4.000000e+1	1.551980e-23
 5.000000e+1	1.367460e-23
 6.000000e+1	1.241510e-23
 7.000000e+1	1.116250e-23
 8.000000e+1	1.018410e-23
 1.000000e+2	8.197650e-24
 1.200000e+2	5.953050e-24
 1.500000e+2	3.873730e-24
 2.000000e+2	2.115180e-24
 2.500000e+2	1.255490e-24
 3.000000e+2	8.038810e-25
-----------------------------

EXCITATION
Ne <-> Ne(3p[5/2]3, 2p9)
 1.855500e+1  7.000000e+0
SPECIES: e / Ne
PROCESS: E + Ne <-> E + Ne(3p[5/2]3, 2p9), Excitation
PARAM.:  E = 18.555 eV, g1/g0 = 7, complete set
COMMENT: BSR457, Phys.Rev.A (2012) xxx.
UPDATED: 2012-08-20 02:50:01
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.855500e+1	0.000000e+0
 1.856297e+1	6.759070e-24
 1.857658e+1	8.404430e-24
 1.859018e+1	9.007190e-24
 1.860379e+1	1.252390e-23
 1.861739e+1	7.753010e-24
 1.863100e+1	7.328570e-24
 1.864460e+1	7.304490e-24
 1.865821e+1	7.508510e-24
 1.867181e+1	8.506440e-24
 1.868542e+1	1.061330e-23
 1.869903e+1	1.235120e-23
 1.871263e+1	1.189560e-23
 1.872624e+1	1.015900e-23
 1.873984e+1	9.166270e-24
 1.875345e+1	8.711510e-24
 1.876705e+1	8.696330e-24
 1.878066e+1	8.775620e-24
 1.879426e+1	8.924260e-24
